url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,19,Hotel indah dengan staf yang menyenangkan. Bermanfaat dan ramah. Makanannya enak. Hanya saja kami tidak menemukan seluruh varian. Karena kami sarapan terlambat (jam 9 pagi). Kamarnya bersih. Baunya enak dan terutama wifi memiliki sinyal kuat dan kolam renangnya cukup lebar.,Diulas 341 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,20,"Internetnya jelek banget, selama saya menginap di hotel ini pengalaman paling jelek. Dikit-dikit harus connect, ditinggal 1 menit doang harus connect. Masukan no hp/email, reconnectnya juga lama, tidak lagi deh kesini.",Diulas 342 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,21,"Kamar bersih, service oke, sarapan oke aneka macam 😁 👌",Diulas 343 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,22,"Menyenangkan menginap disana. Staff yang ramah. Room boy di reception gesit, ramah. Kamar bersih, breakfast yang lengkap dan rasa yang enak. Kalau ke Tasikmalaya selalu menginap di Santika.",Diulas 343 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,23,"Pokoknya, senang menginap di sini, bagus sekali.",Diulas 344 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,24,"Hotel nyaman, bersih, dekat dengan pusat kota, breakfast menu variatif, enak. Kapan ke Tasik menginap lagi disini.",Diulas 345 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,25,Saya sering menginap disini tapi kenapa akhir akhir ini pelayanan nya kurang memuaskan bahkan bisa di bilang asal asalan dr mulai pesanan kamar yg tdk sesuai dan smpai perlengkapan di kamar pun serba kurang sy pesan extra bed tapi tdk ad penambahan perlengkapan mandi bhkan air minum isi ruangan untuk 3 org tapi perlengkapan hanya untuk dua orang,Diulas 347 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,26,"Layanan ramah, nyaman, cocok untuk menginap bersama keluarga. Akan jadi pilihan kalau ke Tasik lagi.",Diulas 347 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,27,"Pokoknya mah good lah, bakal balik lagi ke sini, makanan juga enak banyak macamnya, kamar bersih dan nyaman. Welcome drinknya enak jahe anget nyaman ke lambung. Sampe nambah berkali kali hehehe.",Diulas 347 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,28,"Bagus, nyaman, pelayanan ramah dan maksimal.",Diulas 348 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,29,"Sangat menyenangkan menginap di Santika, pelayanan yang ramah dan hotel pun bersih",Diulas 349 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,30,"Seperti biasa, menu sarapan di santika enak-enak semua. Kamar bersih, kasurnya juga enak. Highly recommended, jempol.",Diulas 349 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,31,Hotelnya bagus dan staff-nya ramah.,Diulas 350 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,32,"1. Check in: permintaan early check-in (check in jam 1) dilayani oleh FO walaupun nunggu bbrp menit saja. 2. FO: layanan baik n selalu tersenyum kepada customer 3. Kamar: Cukup bersih dan lumayan luas, msh ada space jika mau tambah Extra bed dan ada Snack gratis serta air minum kemasan yg cukup banyak (ada 4 botol) dr persediaan air minum kemasan di hotel lain 4. Kamar mandi: kamar mandi bersih dan toiletaries tersedia 5. Fasilitas: ada ruang fitness dan kolam renang, namun saat hr Sabtu sore berenang tdk ada kursi panjang (kursi yg biasa di pinggir kolam renang) dan baru ada hari Minggu pagi. 6. Sarapan: menu sarapan cukup enak namun variasi makanan tdk bgitu banyak. 7. Check out: waktu layanan check out cukup cepat",Diulas 350 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,33,Tempatnya nyaman dan makanan enak.,Diulas 350 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,34,"Kamarnya bagus, bersih puas pokoknya.",Diulas 350 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,35,Setiap kali kalau ke tasikmalaya berlangganan dengan hotel ini. Makanannya lezat khas tanah sunda yang sangat memberikan kesan kembali lah.,Diulas 351 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,36,Lokasi strategis. Ruangan bersih. Staf yang ramah,Diulas 351 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,37,"Kamar nyaman, kamar mandi bersih, menu pilihan untuk makan pagi bervariasi, rasa lumayan enak.",Diulas 351 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,38,"Bagus, bersih, nyaman dan tidak sulit cari makanan di luar.",Diulas 352 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,39,"Pelayanan yang baik, kamar luas dan nyaman, sarapan enak strategis tempatnya oke banget.",Diulas 352 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,9,40,Pelayan di tempat sarapan terutama yang perempuan tidak sopan.,Diulas 352 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,1,"Tempatnya cukup strategis, pelayanan ramah, kamarnya nyaman dan bersih, breakfastnya lumayan.",Diulas 353 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,2,"Kamarnya nyaman dan bersih, breakfastnya cukup bervariatif, lokasi cukup strategis, pelayanannya ramah dan cukup memuaskan.",Diulas 353 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,3,"Saya menikmati menginap di santika, pelayanan check-in cepat, parkir mobil aman, dan pusat jajanan kota.",Diulas 353 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,4,"Semuanya bagus, pelayanan dan karenanya oke.",Diulas 353 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,5,"Hotel ternyaman tapi kotor kamarnya, kamar mandinya juga kotor. Cangkirnya juga masih ada bekas teh atau kopi. Pelayannya judes, kurang ramah.",Diulas 354 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,6,kamar dan layanan sangat baik. Kolam renang yang bagus dan besar. Ramah keluarga. direkomendasikan!,Diulas 354 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,7,"Penerima tamunya kurang ramah. kamar mandinya kurang bersih, ada kuning-kuning di sela-sela, di wc-nya dan di shower. Padahal pas check-in sudah nunggu sekitar 15 mnt untuk di bersihkan tapi kok kebersihannya kurang.",Diulas 355 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,8,Penerima tamunya kurang ramah. Kamar mandinya kurang bersih. Kuning di sela-sela dan di WC-nya juga.,Diulas 355 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,9,"Sudah 2x nginep di Santika hotel, tapi kemaren kita kebagian di room area free smooking sangat tidak nyaman, bau asap rokok apalagi kita bawa anak-anak, yang lainnya ok",Diulas 358 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,10,"Makanannya enak, komplet banget, suka.",Diulas 359 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,11,Penyambutan kurang ramah dan tidak ada apapun.,Diulas 359 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,12,"Nyaman, pilihan terbaik di tasikmalaya.",Diulas 360 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,13,"Lokasinya strategis, breakfast lengkap, cuma air panas tidak stabil.",Diulas 360 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,14,"Menyenangkan, bersih, bagus, ramah, kalau ke Tasik selalu nginep di sini.",Diulas 360 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,15,"Hotelnya bagus, bersih dan sarapan pagi sangat memuaskan.",Diulas 360 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,16,Very good. Layanan reservasi bersahabat.,Diulas 360 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,17,"Terletak di jantung kota tasik tidak jauh dari masjid agung dan taman kota, saya stay disana satu malam di pertengahan juni 2019, udaranya dingin, Jalan kaki ke pusat kuliner tasik dan tidak jauh dari hotel ini ada warung ampera 24 jam. Hotel ini oke cuma sarana prasarananya perlu sedikit diperhatikan seperti showernya.",Diulas 360 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,18,"Pelayanannya bau, untuk makanannya enak.",Diulas 361 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,19,"Saya merasa nyaman tinggal di sana, bangunannya nyaman dan nyaman ☺️",Diulas 361 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,20,"Hotelnya dekat dari tengah-tengah kota, pelayanan ramah, untuk menu breakfast juga variasi dan lumayan enak, Hanya saran saja saat kemarin kami dapat kamar di dekat jendela ada debu rokok, sepertinya kami dapat kamar yang smoking area. mungkin kedepannya lebih bersih lagi.",Diulas 361 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,21,"Menyenangkan sarapan lengkap, kalau ke tasik akan menginap lagi ke sini, tapi waktu check-out disuruh nunggu lama banget.",Diulas 361 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,22,"Hotel di pusat kota tasikmalaya, makanan enak, kamar bersih, kalau ke tasikmalaya pasti saya menginap di hotel ini jika tidak penuh.",Diulas 361 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,23,cukup memuaskan dan pelayanan baik,Diulas 361 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,24,"Welcome drink yang khas sunda, staff ramah, ruangan harum, bersih, process check-in dan check out mudah, breakfast ok.",Diulas 362 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,25,Lokasi sangat strategis dekat dengan mall & alun-alun. Akomodasi sangat nyaman dgn free mini bar. kolam renang juga nyaman karena ada kolam renang utk anak.,Diulas 362 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,26,"Menyenangkan, tempatnya di tengah kota jadi dekat kemana-mana, pelayanannya bagus dan tempatnya bersih.",Diulas 362 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,27,"Sudah kesekian kalinya menginap di hotel ini, hotelnya cukup bersih dan kamarnya juga cukup luas (deluxe) lokasi cukup stategis, makanan juga cukup variatif.",Diulas 362 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,28,"Diberi kamar smoking room dan tidak diberi opsi untuk menganti kamar, malah dikenakan charge yang sangat mahal.",Diulas 362 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,29,"Tempat strategis, kamar oke, sarapan oke.",Diulas 363 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,30,"Oke, pelayanan baik, breakfast banyak pilihan.",Diulas 363 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,31,"Tiap lantai bau rokok, breakfastnya kurang sekali tidak kayak dulu lagi. pelayanan sangat bagus ramah.",Diulas 363 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,32,"Kamarnya luas dan bersih, fasilitas lengkap dan pelayanan resepsionisnya ramah.",Diulas 363 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,33,"Kamarnya bagus dan cukup luas, hanya saja kurang bersih, menu sarapan variatif namun rasa masih kurang, agar dapat ditingkatkan lagi.",Diulas 364 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,34,"check-in cepat, belum jam 12, kamar sudah ready dan bisa masuk, tenang, bersih, recommended pokoknya.",Diulas 364 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,35,Sangat menyenangkan bisa menginap disini.,Diulas 364 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,36,"Makanannya oke banget apalagi pas ramadan. masjid raya juga dekat, pasar ta-jil juga di depannya kalau masih mau hunting kuliner khas. Morning call sesuai keinginan, lokasi dekat tempat kuliner di tasikmalaya.",Diulas 364 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,37,"Staf di meja depan sangat ramah dan saya tidak perlu waktu lama untuk check-in, mereka melayani kami mini bar gratis, itu luar biasa, terima kasih atas kebaikan dan keramahan Anda",Diulas 364 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,38,"Check-in jam 8 malam, pelayanan check innya cepat. Kamar bagus, sesuai gambar. Sarapan lumayan.",Diulas 365 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,39,"Hotel modern dengan kamar yang luas dan detail yang bagus. Sajadah yang disediakan di dalam ruangan, ini membuatnya sangat istimewa.",Diulas 365 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,10,40,Makanannya enak untuk ukuran hotel di kota tasikmalaya.,Diulas 365 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,11,1,"Pelayanannya bagus, cepat, kamar bersih dan hanaya makanan yang setiap harinya menunya sama.",Diulas 366 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,11,2,"Saya senang menginap disini, menu makan sahur sangat variatif.",Diulas 366 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,11,3,Record saya tersimpan. Jadi saat check in gak smpe 2 menit. Good job,Diulas 367 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,11,4,"Kamar hotel bersih kecuali di sekitar tepi kamar mandi. Itu memiliki pemandangan kolam renang yang bagus. Karena itu adalah hari pertama Ramadhan, itu cukup kosong. Sekitar jam 9, kami adalah satu-satunya tamu yang sarapan. Sarapan itu sendiri memiliki varietas sunda yang besar. Satu-satunya pengalaman buruk adalah bahwa kunci kamar cukup tidak berfungsi kecuali untuk menerangi ruangan. Kami punya dua tetapi sebagian besar waktu, mereka tidak bekerja. Jadi kami terus meminta staf untuk membantu kami membuka ruangan untuk masuk.",Diulas 367 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,11,5,"Pas mau tidur berisik di pinggir dekat pintu keluar, jadi kebangun tera, kalau yang lain oke.",Diulas 367 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,11,6,"Menyenangkan, tidur nyaman dan istirahat maksimal.",Diulas 368 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,11,7,"Hotel yg nyaman, bersih, lokasi di pusat kota pokok nya recommended banget..",Diulas 368 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,11,8,"Ruangan itu nyaman, layanan hebat, dan sarapan lezat.",Diulas 368 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,11,9,"hotelnya bersih, nyaman. kolam renangnya bagus, bersih dan lumayan besar, makananya oke, staff semuanya ramah. mulai dr security, ob, fo ramah dan full senyum.... puas banget deh",Diulas 368 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,11,10,kondisi hotel tidak terawat.,Diulas 369 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,11,11,"Mantap, terima kasih atas pelayanannya.",Diulas 370 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,11,12,Sangat memuaskan dan posisi sangat strategis dekat kemana-mana.,Diulas 370 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,11,13,"Pelayanan di Hotel Santika Tasikmalaya sangat memuaskan. Hanya di kamar 211 exhaust nya agak berisik, sampai agak terdengar di kamar tidur. Dan handuk mandinya agak bau apek, untuk handuk kecilnya sih wangi.",Diulas 371 minggu lalu
