url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,9,32,"Pengalaman pertama kali menginap di Hotel Santika, staff yang luar biasa.  Sangat ramah dan sangat membantu. Kamarnya bersih dan rapih. Sarapan enak dan bervariatif.",Diulas 262 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,9,33,"Sesuai namanya, Santika yang terkenal dari dulu sampai sekarang, menjadi hotel pilihan yang sederhana tapi berkelas.",Diulas 262 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,9,34,Puas sekali viewnya lumayan bagus karena bisa melihat light city dan acnya juga dingin,Diulas 264 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,9,35,"Kamar sangat ga nyaman, dengan kualitas kamar termasuk mahal untuk harga kamar. Dekat dengan Mall dan ada akses dari pintu hotel ke Mall.",Diulas 265 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,9,36,"Meskipun harga promonya bagus, mohon perhatikan kebersihannya. Seprai sepertinya belum diganti. Ada noda kotor di bantal dan kasur. Mohon periksa kembali perlengkapan sikat gigi. Kami menerima perlengkapan yang sudah terbuka dan hanya berisi pasta gigi. Variasi makanan tidak terlalu beragam dan terlalu asin. Semoga ada perbaikan saat saya menginap lagi. Namun, para pelayan dan resepsionis ramah.",Diulas 265 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,9,37,"Mantap, terima kasih Santika Depok. Pengalaman yang berharga, semuanya ramah dan sangat dibantu sampai saya check out dari hotel. Terima kasih semua.",Diulas 265 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,9,38,"Mantap, tapi peralatan sudah kuno",Diulas 265 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,9,39,Semuanya menyenakan sesuai harapan 😁,Diulas 265 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,9,40,"Hotelnya sangat bagus dan juga bersih , staff-nya semua ramah hanya saja makanannya menurut saya kurang ada rasa, selama 2 hari saya menginap disini sangat mengesankan kecuali makanannya semoga kedepannya diperbaiki ☺️",Diulas 267 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,1,"Pelayanan oke, kamar selalu dibersihkan tanpa diminta. staff juga selalu menyapa setiap bertemu.",Diulas 267 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,2,"Pelayanannya oke, setiap staff yg saya temui di lift, di lorong hotel dimanapun pasti mengucapkan salam.",Diulas 267 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,3,breakfast nya enak. bawah mall. nyaman bersih . pelayanan cepat dan ramah.,Diulas 268 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,4,"Great experience, awesome! Tapi agak ribet untuk naik turunnya, karena pesan kamar lebih dari 1 kamar, 1 kamar di lantai 25, 1 kamar lagi di lantai 27. Dari lantai 27 gak bisa langsung ke 25 harus ada kartu akses lagi, seharusnya kalau turun bisa ke lantai berapa saja tanpa kartu akses.",Diulas 268 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,5,Gorden kotor... posisi shower mepet dg keran jd mandi g enak nabrak2 keran... dan kebetulan kolam renangnya lg g boleh dipakai... 😐 terus utk parkir harusnya tiap tamu yg dtg diberitahu prosedurnya hrs seperti apa.,Diulas 268 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,6,"lokasinya strategis dan makanan enak, staf ramah.",Diulas 270 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,7,"Hotel yg sangat baik, mulai dari front desk hingga ke room servicenya, the best.",Diulas 270 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,8,overall baik hanya saja kamar tidak wangi.,Diulas 271 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,9,"Terjebak di lift 10menitan dan speaker emergency lift-nya kecil sekali, anak dan istri sy shock di dlm lift dan tdk ada compliment sama sekali dari pihak hotel.sarapannya kurang variatif dan lantai kamar sedikit kotor.",Diulas 272 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,10,"hotel yang nyaman, dekat pusar keramaian, pelayanan baik.",Diulas 273 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,11,"Sempet ada misscom padahal aku sudah minta non smoking room tapi ternyata pas dateng dikasih smoking room, tapi semua beres teratasi tanpa hambatan pihak Santikanya sigap terima kasih ya!",Diulas 274 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,12,"Kamar saya berhadapan dengan ruang mesin lift apartemen yg dibawahnya hotel, sehingga saat lift digunakan, terdengar suara berisik seperti menutup pintu besi dan ini terjadi hampir setiap 5 menit, sore smp malam sih tdk terlalu menggangu, ternyata smp tengah malam pun msh berisik, sudah disarankan untuk pindah kamar namun sy sudah keburu capek dan cukup larut malam mau istirahat dan sy sudah bongkar koper",Diulas 274 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,13,Petugas cukup ramah namun proses check in cukup lama...,Diulas 275 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,14,Dapat kamar yang biasa aja.. yang saya suka untuk brekafastnya.. makanan nya enak enak rasanya oke.,Diulas 275 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,15,"Lokasinya di mall, sebenernya kamarnya bersih sayang agak berbau kalau ac mati.",Diulas 275 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,16,"Sangat menikmati, kamar bersih, rapi, nyaman, pelayanan baik,, dan yg lebih enak dekat dengan mall ❤️",Diulas 276 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,17,"Makanan utk sarapan paginya tdk ada yg enak,,,tdk banyak pilihan",Diulas 278 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,18,"tempat nyaman, sarapannya enak",Diulas 278 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,19,Pelayanan oke sayang sekali pas datang lagi musim pandami tidak bisa berenang.,Diulas 280 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,20,"ramah pelayananya, kamar lumayan bagus hanya kurang luas sj, sebaiknya untuk minum tetap pakai gelas kaca dan tempt sampah sebaiknya yg di injak. sarapan terbatas. selebihnya baik",Diulas 281 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,21,"protokol covid terbatas yang bagus. staf hangat, lokasi bagus. selangkah lebih maju D mall .. Saya mendapat kamar dengan pemandangan terbaik dan melihat ke kota Depok",Diulas 281 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,22,Seperti biasa di santika memuaskan. terutama makanan nya. hanya kebetulan sy msen tipe deluxe yg mnghadap belakang. jd krg bgus view nya. slbihnya puas.,Diulas 281 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,23,"Saya bepergian dengan anak-anak jadi saya mencari hotel. di area dengan kolam renang. Hasil pencarian menunjukkan akomodasi ini memiliki kolam renang. Itulah alasan saya memilihnya. Ketika saya mulai check-in, resepsionis memberi tahu saya bahwa kolam ditutup selama pandemi. Saya kesal dan anak-anak kecewa. Staf dengan tegas mengatakan, ada pengumuman yang sesuai tentang penutupan kolam umum di aplikasi, yang saya anggap sebagai kebohongan sederhana dan saran yang berani bahwa saya tidak cukup berhati-hati dalam proses pemesanan saya, yang sama sekali tidak benar dan sangat mengganggu untuk didengar.",Diulas 281 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,24,"Good, sayang kolam renang lagi tidak diperbolehkan. mengkuti peraturan pemda depok.",Diulas 281 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,25,"Staffnya ramah, makanannya enak, kamarnya nyaman pokoknya nice banget, terima kasih.",Diulas 282 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,26,"Santika yang beda. kamarnya kecil. Walaupun begitu, enaknya dekat dengan mal.",Diulas 282 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,27,"Kamar yang sudah dipesan, tidak sesuai permintaan.",Diulas 282 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,28,selalu menyenangkan menginap di santika depok. Semuanya sempurna.,Diulas 283 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,29,"Pelayanan ramah, dikasi welcome drink wedang, protokol kesehatan oke, di kamar disediakan odol, dan lain-lain.",Diulas 283 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,30,"Sedikit komplain saya adalah, di lantai paling atas selalu ada suara mesin yang tidak mati-mati agak mengganggu waktu tidurnya jadi kurang pulas.",Diulas 284 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,31,Engga nyangka sebagun dan senyaman itu kamarnya. Pas banget dapat lantai paling atas. Jadi bisa liat view dari atas.,Diulas 284 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,32,"Kamar superior bersih, dengan kebijakan covid yang ketat",Diulas 287 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,33,Terima kasih Depok. menyenangkan bersamamu.,Diulas 288 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,34,Hotel yang menyatu dengan pusat perbelanjaan.,Diulas 289 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,35,tidak ada keluhan. Semua baik 😃 protokol kesehatan diikuti dengan patuh,Diulas 289 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,36,"Pengalaman menginap disini sangat menyenangkan, Lokasi di tengah kota tang mudah dijangkau dan dibawah hanya ada mal yang komplet apabila kita membutuhkan sesuatu, tempatnya juga bersih, Petugas ramah dan cekatan serta menerapkan prosedur pencegahan covid 19.",Diulas 289 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,37,"Untuk sekelas santika, ini kacau sekali. Akses masuk hotel yang tidak jelas dari maps dan tidak ada info apa-apa di gerbang di mal, parkir sedikit sekali. Diperparah dengan kondisi lantai kamar mandi yang jorok, penuh dengan bercak air dan puncaknya, AC mendadak mati. dicek oleh teknisi, Mungkin karena freon habis, top kacaunya!",Diulas 289 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,38,Oke dekat dengan tempat kemana-mana dan menyenangkan.,Diulas 290 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,39,"Saya sampai lokasi sekitar pkl 23.00 dalam keadaan capek karena perjalanan jauh dan macet, security depan tidak menyapa apa pun, tidak ramah saat ditanyakan sesuatu, tidak ada porter barang dari pihak hotel padahal barang kami lumayan banyak, dan security tersebut hanya menunjukkan dengan telunjuknya di mana tempat parkir dan ternyata lumayan jauh, ternyata setelah pagi hari saya baru tahu di sekitar lobby hotel banyak tempat parkir kosong tetapi kami diarahkan ke parkir yang jauh. Petugas hotel yang lainnya ramah dan responsif.",Diulas 290 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,10,40,"Hanya kuncinya saja saat saya minta kunci ke resepsionis 2 buah kunci tetapi yang berfungsi hanya 1 saja, Untuk pelayanan di restoran saat makan pagi oke bangets, benar-benar menerapkan protokol kesehatan, sip, keren.",Diulas 290 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,11,1,"Proses check in cepet. Suasana nyaman. Cm di hari kedua, hidung saya yg sensitif dengan bau rokok mencium bau rokok melalui exhaust fan kamar mandi. Padahal saya sudah pesan non smoking room. Bau rokok cukup mengganggu karena dr kamar mandi menyebar ke dalam kamar.",Diulas 292 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,11,2,Staf hotel yang ramah dan cekatan. makanan yang enak walaupun menu tidak sebanyak biasanya. Mungkin policy di masa pandemi. Secara umum puas menginap di sini.,Diulas 292 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,11,3,"mati lampu 15menit, ko' bisa genset tidak langsung nyala...sarapan makanan nya enak tp menu nya sedikittttt banget cuma 4 stall...kolam renng nya tidak bisa dan tidak ada kids activity",Diulas 293 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,11,4,Kali kedua menginap disini so nice. Sosisnya mantul.,Diulas 293 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,11,5,"Kamar bagus, semuanya baik, bersih, dekat dengan mal.",Diulas 293 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,11,6,"Kamar agak terlalu kecil dari foto. Tapi, bersenang-senang tinggal!",Diulas 293 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,11,7,"Service dan fasilitas bagus, standard Hotel bintang 3, kalau mau service dan fasilitas yang lebih bsgus ya ke Hotel bintang 5 ... hehee.",Diulas 296 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,11,8,"Enak hotelnya, cuma parkirnya saja agak kurang private karena nyatu sama mal.",Diulas 297 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,11,9,Saya sangat menikmati menginap di hotel santika Depok. anak saya juga senang karena ada konekting dengan Dmall. protokol kesehatan sangat baik di tengah suasana pandemi. kamar bersih dan ketika sarapan juga terjaga kebersihannya. namun sayangnya fasilitas olahraga hotel santika ditutup. dan fasilitas swimming pool juga ditutup. sayang sekali.,Diulas 298 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,11,10,"Tembok ke kamar sebelah hanya gipsum, bukan dari bata. Suara dari lorong terdengar jelas ke kamar.",Diulas 298 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,11,11,"Kurang suka sama breakfastnya, tidak prasmanan, menunya kurang enak, tidak worth it dengan harga, kamar kecil, handuk jelek pokoknya tidak bagus.",Diulas 299 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,11,12,"Pelayanan sangat bagus, makanannya cukup lezat.",Diulas 299 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,11,13,"Selalu menyenangkan menginap di hotel Santika Depok, terima kasih untuk semua pelayanan dan keramahannya.",Diulas 300 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,11,14,"Hotel yg menyenangkan, parkir saya dapat dekat lobby yg kebetulan. Sedang kosong, dan yang mengagumkan protokol kesehatannya di jaga, pertama sampai di lobby sudah di suguhi cek suhu dan disinfektan yg disemprotkan ke alas kaki, kemudian menuju ke lobby checkin melalui lift sebelum lift terdapat hand sanitizer, saat checkin diberikan welcome drink minuman jahe, proses checkin jg hanya 5 menit, kemudian saat sampai di dalam kamar pun ada masker sepasang, top deh untuk protokolnya, kebetulan saya dapat di kamar 2736 top floor (superior king staycation offer), dan disuguhi pemandangan kota depok dan sekitarnya, untuk kamar lengkap ada safety box, hanger, sandal dan ada minuman mineralnya 4 botol beserta pemanas air dan kopi dan teh sachet, air mineral 2 di kamar tidur dan 2 di kamar mandi, toletries jg lengkap, handuk berada di bawah wastafel dan perlengkapan lainnya ada di sekitar wastafel. Untuk ukuran ruang kamar tidur lumayan sekitar 3,5 x 6 mtr, tak terlalu besar juga utk kamar mandinya dgn ukuran sekitar 2 x 1.5 mtr, kecil ,namun overall ok. Salah satu kelebihan hotel ini terhubung ke depok mall sehingga untuk cari makanan tidak khawatir, dan untuk sarapan paginya di berikan pilihan saat masa pandemic ini bisa di restoran atau diantar, kami memilih untuk diantar dgn menu yg saya pilih nasi goreng plus omelet (foto sarapan saya lampirkan) dan dapat 2 botol juz jambu, mantaf. Kekurangannya adalah kmr mandi saja yg tergolong kecil, handuk agak bau asem, dan orang ngobrol di koridor terdengar ke dalam kamar, saat ini sih krn masa peandemic tidak terlalu banyak, mungkin tidak terlalu menganggu, namun kalau high season mungkin banyak org lalu lalang dikoridor agak menganggu jg, namun overall sangat menyenangkan menginap di hotel santika. Atas pelayanan yang saya dapatkan saya memberikan label recomended menginap disini. 👍",Diulas 300 minggu lalu
